db_path,img1,img2,sig1_points,sig2_points,sig1_weight_sum,sig2_weight_sum,emd_time
..\shapes216/emdindex.csv,brick20.jpg,turtle16.jpg,26,30,99.9999,100,787.856
..\shapes216/emdindex.csv,brick20.jpg,turtle17.jpg,26,42,99.9999,100,2774.1
..\shapes216/emdindex.csv,brick20.jpg,turtle18.jpg,26,36,99.9999,100,1608.92
..\shapes216/emdindex.csv,brick20.jpg,turtle20.jpg,26,34,99.9999,99.9999,790.875
..\shapes216/emdindex.csv,camel04.jpg,camel06.jpg,69,80,99.9999,100,21357.2
..\shapes216/emdindex.csv,camel04.jpg,camel07.jpg,69,59,99.9999,100,8989.41
..\shapes216/emdindex.csv,camel04.jpg,camel08.jpg,69,71,99.9999,100,11294.4
..\shapes216/emdindex.csv,camel04.jpg,camel12.jpg,69,69,99.9999,99.9998,13436.4
..\shapes216/emdindex.csv,camel04.jpg,camel13.jpg,69,54,99.9999,99.9999,7701.07
..\shapes216/emdindex.csv,camel04.jpg,camel14.jpg,69,64,99.9999,99.9999,8389.31
..\shapes216/emdindex.csv,camel04.jpg,camel15.jpg,69,65,99.9999,99.9998,6673.53
..\shapes216/emdindex.csv,camel04.jpg,camel16.jpg,69,58,99.9999,100,8492.54
..\shapes216/emdindex.csv,camel04.jpg,camel17.jpg,69,74,99.9999,99.9999,9810.47
..\shapes216/emdindex.csv,camel04.jpg,camel19.jpg,69,63,99.9999,100,12661.8
..\shapes216/emdindex.csv,camel04.jpg,camel20.jpg,69,69,99.9999,100,10335.1
..\shapes216/emdindex.csv,camel04.jpg,car04.jpg,69,30,99.9999,100,8501.6
..\shapes216/emdindex.csv,camel04.jpg,car05.jpg,69,31,99.9999,100,6263
..\shapes216/emdindex.csv,camel04.jpg,car06.jpg,69,28,99.9999,99.9999,4917.31
..\shapes216/emdindex.csv,camel04.jpg,car08.jpg,69,28,99.9999,99.9999,4860.56
..\shapes216/emdindex.csv,camel04.jpg,car09.jpg,69,27,99.9999,100,5110.5
..\shapes216/emdindex.csv,camel04.jpg,car10.jpg,69,27,99.9999,99.9999,5134.65
